Timestamp,Event,Detail,Result
2026-05-18 11:21:19,FACE_MATCH,conf=44.8,GRANTED
2026-05-18 11:21:19,FACE_MATCH,conf=43.1,GRANTED
2026-05-18 11:21:19,FACE_MATCH,conf=46.9,GRANTED
2026-05-18 11:21:19,FACE_MATCH,conf=43.4,GRANTED
2026-05-18 11:21:19,FACE_MATCH,conf=40.7,GRANTED
2026-05-18 11:21:19,FACE_MATCH,conf=43.8,GRANTED
2026-05-18 11:21:19,FACE_MATCH,conf=44.4,GRANTED
2026-05-18 11:21:19,FACE_MATCH,conf=41.6,GRANTED
2026-05-18 11:21:19,FACE_MATCH,conf=44.4,GRANTED
2026-05-18 11:21:19,FACE_MATCH,conf=41.9,GRANTED
2026-05-18 11:21:19,FACE_MATCH,conf=43.0,GRANTED
2026-05-18 11:21:19,FACE_MATCH,conf=46.2,GRANTED
2026-05-18 11:21:19,FACE_MATCH,conf=46.6,GRANTED
2026-05-18 11:21:19,FACE_MATCH,conf=44.4,GRANTED
2026-05-18 11:21:19,FACE_MATCH,conf=45.9,GRANTED
2026-05-18 11:21:19,FACE_MATCH,conf=45.5,GRANTED
2026-05-18 11:21:19,FACE_MATCH,conf=49.7,GRANTED
2026-05-18 11:21:19,FACE_MATCH,conf=49.4,GRANTED
2026-05-18 11:21:19,FACE_MATCH,conf=46.7,GRANTED
2026-05-18 11:21:19,FACE_MATCH,conf=47.1,GRANTED
2026-05-18 11:21:19,FACE_MATCH,conf=47.4,GRANTED
2026-05-18 11:21:19,FACE_MATCH,conf=49.2,GRANTED
2026-05-18 11:21:20,FACE_MATCH,conf=47.4,GRANTED
2026-05-18 11:21:20,FACE_MATCH,conf=42.9,GRANTED
2026-05-18 11:21:20,FACE_MATCH,conf=52.0,GRANTED
2026-05-18 11:21:20,FACE_MATCH,conf=44.9,GRANTED
2026-05-18 11:21:20,FACE_MATCH,conf=44.4,GRANTED
2026-05-18 11:21:20,FACE_MATCH,conf=44.2,GRANTED
2026-05-18 11:21:20,FACE_MATCH,conf=46.8,GRANTED
2026-05-18 11:21:20,FACE_MATCH,conf=45.9,GRANTED
2026-05-18 11:21:20,FACE_MATCH,conf=46.6,GRANTED
2026-05-18 11:21:20,FACE_MATCH,conf=49.5,GRANTED
2026-05-18 11:21:20,FACE_MATCH,conf=50.5,GRANTED
2026-05-18 11:21:20,FACE_MATCH,conf=47.5,GRANTED
2026-05-18 11:21:20,FACE_MATCH,conf=45.9,GRANTED
2026-05-18 11:21:20,FACE_MATCH,conf=47.2,GRANTED
2026-05-18 11:21:20,FACE_MATCH,conf=45.7,GRANTED
2026-05-18 11:21:20,FACE_MATCH,conf=47.3,GRANTED
2026-05-18 11:21:20,FACE_MATCH,conf=50.0,GRANTED
2026-05-18 11:21:20,FACE_MATCH,conf=52.6,GRANTED
2026-05-18 11:21:20,FACE_MATCH,conf=52.6,GRANTED
2026-05-18 11:21:20,FACE_NO_MATCH,conf=57.8,DENIED
2026-05-18 11:21:20,FACE_MATCH,conf=49.7,GRANTED
2026-05-18 11:21:20,FACE_MATCH,conf=50.1,GRANTED
2026-05-18 11:21:20,FACE_MATCH,conf=54.9,GRANTED
2026-05-18 11:21:26,FACE_MATCH,conf=49.1,GRANTED
2026-05-18 11:21:26,FACE_MATCH,conf=48.2,GRANTED
2026-05-18 11:21:26,FACE_MATCH,conf=51.0,GRANTED
2026-05-18 11:21:26,FACE_MATCH,conf=49.3,GRANTED
2026-05-18 11:21:29,FACE_MATCH,conf=50.8,GRANTED
2026-05-18 11:21:30,FACE_MATCH,conf=53.0,GRANTED
2026-05-18 11:21:30,FACE_MATCH,conf=50.5,GRANTED
2026-05-18 11:21:30,FACE_MATCH,conf=44.7,GRANTED
2026-05-18 11:21:30,FACE_MATCH,conf=44.3,GRANTED
2026-05-18 11:21:30,FACE_MATCH,conf=42.5,GRANTED
2026-05-18 11:21:30,FACE_MATCH,conf=42.2,GRANTED
2026-05-18 11:21:30,FACE_MATCH,conf=41.9,GRANTED
2026-05-18 11:21:30,FACE_MATCH,conf=39.9,GRANTED
2026-05-18 11:21:30,FACE_MATCH,conf=41.3,GRANTED
2026-05-18 11:21:30,FACE_MATCH,conf=40.4,GRANTED
2026-05-18 11:21:30,FACE_MATCH,conf=41.5,GRANTED
2026-05-18 11:21:30,FACE_MATCH,conf=41.0,GRANTED
2026-05-18 11:21:30,FACE_MATCH,conf=40.0,GRANTED
2026-05-18 11:21:30,FACE_MATCH,conf=40.7,GRANTED
2026-05-18 11:21:31,FACE_MATCH,conf=39.9,GRANTED
2026-05-18 11:21:31,FACE_MATCH,conf=40.6,GRANTED
2026-05-18 11:21:31,FACE_MATCH,conf=42.5,GRANTED
2026-05-18 11:21:31,FACE_MATCH,conf=41.7,GRANTED
2026-05-18 11:21:31,FACE_MATCH,conf=41.5,GRANTED
2026-05-18 11:21:31,FACE_MATCH,conf=41.9,GRANTED
2026-05-18 11:21:31,FACE_MATCH,conf=41.7,GRANTED
2026-05-18 11:21:31,FACE_MATCH,conf=43.2,GRANTED
2026-05-18 11:21:31,FACE_MATCH,conf=42.5,GRANTED
2026-05-18 11:21:31,FACE_MATCH,conf=43.0,GRANTED
2026-05-18 11:21:31,FACE_MATCH,conf=44.1,GRANTED
2026-05-18 11:21:31,FACE_MATCH,conf=43.1,GRANTED
2026-05-18 11:21:31,FACE_MATCH,conf=43.4,GRANTED
2026-05-18 11:21:31,FACE_MATCH,conf=41.6,GRANTED
2026-05-18 11:21:31,FACE_MATCH,conf=41.6,GRANTED
2026-05-18 11:21:31,FACE_MATCH,conf=41.3,GRANTED
2026-05-18 11:21:31,FACE_MATCH,conf=41.7,GRANTED
2026-05-18 11:21:31,FACE_MATCH,conf=42.2,GRANTED
2026-05-18 11:21:31,FACE_MATCH,conf=42.7,GRANTED
2026-05-18 11:21:31,FACE_MATCH,conf=40.3,GRANTED
2026-05-18 11:21:31,FACE_MATCH,conf=42.1,GRANTED
2026-05-18 11:21:31,FACE_MATCH,conf=40.3,GRANTED
2026-05-18 11:21:31,FACE_MATCH,conf=41.0,GRANTED
2026-05-18 11:21:31,FACE_MATCH,conf=41.5,GRANTED
2026-05-18 11:21:31,FACE_MATCH,conf=41.3,GRANTED
2026-05-18 11:21:32,FACE_MATCH,conf=40.2,GRANTED
2026-05-18 11:21:32,FACE_MATCH,conf=39.5,GRANTED
2026-05-18 11:21:32,FACE_MATCH,conf=41.7,GRANTED
2026-05-18 11:21:32,FACE_MATCH,conf=41.7,GRANTED
2026-05-18 11:21:32,FACE_MATCH,conf=41.7,GRANTED
2026-05-18 11:21:32,FACE_MATCH,conf=41.2,GRANTED
2026-05-18 11:21:32,FACE_MATCH,conf=39.8,GRANTED
2026-05-18 11:21:32,FACE_MATCH,conf=40.4,GRANTED
2026-05-18 11:21:32,FACE_MATCH,conf=39.7,GRANTED
2026-05-18 11:21:32,FACE_MATCH,conf=41.3,GRANTED
2026-05-18 11:21:32,FACE_MATCH,conf=40.2,GRANTED
2026-05-18 11:21:32,FACE_MATCH,conf=40.0,GRANTED
2026-05-18 11:21:32,FACE_MATCH,conf=41.2,GRANTED
2026-05-18 11:21:32,FACE_MATCH,conf=41.8,GRANTED
2026-05-18 11:21:32,FACE_MATCH,conf=41.7,GRANTED
2026-05-18 11:21:32,FACE_MATCH,conf=41.3,GRANTED
2026-05-18 11:21:32,FACE_MATCH,conf=42.3,GRANTED
2026-05-18 11:21:32,FACE_MATCH,conf=45.5,GRANTED
2026-05-18 11:21:32,FACE_MATCH,conf=41.3,GRANTED
2026-05-18 11:21:32,FACE_MATCH,conf=40.8,GRANTED
2026-05-18 11:21:32,FACE_MATCH,conf=41.6,GRANTED
2026-05-18 11:21:32,FACE_MATCH,conf=44.2,GRANTED
2026-05-18 11:21:32,FACE_MATCH,conf=42.3,GRANTED
2026-05-18 11:21:32,FACE_MATCH,conf=43.5,GRANTED
2026-05-18 11:21:32,FACE_MATCH,conf=42.1,GRANTED
2026-05-18 11:21:32,FACE_MATCH,conf=40.9,GRANTED
2026-05-18 11:21:33,FACE_MATCH,conf=41.3,GRANTED
2026-05-18 11:21:33,FACE_MATCH,conf=42.3,GRANTED
2026-05-18 11:21:33,FACE_MATCH,conf=44.0,GRANTED
2026-05-18 11:21:33,FACE_MATCH,conf=44.0,GRANTED
2026-05-18 11:21:33,FACE_MATCH,conf=43.4,GRANTED
2026-05-18 11:21:33,FACE_MATCH,conf=41.4,GRANTED
2026-05-18 11:21:33,FACE_MATCH,conf=41.7,GRANTED
2026-05-18 11:21:33,FACE_MATCH,conf=42.6,GRANTED
2026-05-18 11:21:33,FACE_MATCH,conf=46.4,GRANTED
2026-05-18 11:21:33,FACE_MATCH,conf=55.0,GRANTED
2026-05-18 11:21:33,FACE_MATCH,conf=47.1,GRANTED
2026-05-18 11:21:33,FACE_MATCH,conf=48.0,GRANTED
2026-05-18 11:21:33,FACE_MATCH,conf=45.8,GRANTED
2026-05-18 11:21:33,FACE_MATCH,conf=44.7,GRANTED
2026-05-18 11:21:33,FACE_MATCH,conf=45.4,GRANTED
2026-05-18 11:21:33,FACE_MATCH,conf=43.4,GRANTED
2026-05-18 11:21:33,FACE_MATCH,conf=50.3,GRANTED
2026-05-18 11:21:33,FACE_MATCH,conf=44.7,GRANTED
2026-05-18 11:21:34,FACE_MATCH,conf=42.5,GRANTED
2026-05-18 11:21:34,FACE_MATCH,conf=44.5,GRANTED
2026-05-18 11:21:34,FACE_MATCH,conf=42.7,GRANTED
2026-05-18 11:21:34,FACE_MATCH,conf=45.2,GRANTED
2026-05-18 11:21:34,FACE_MATCH,conf=43.0,GRANTED
2026-05-18 11:21:34,SYSTEM_STOPPED,N/A,N/A
2026-05-18 12:50:08,SYSTEM_STARTED,N/A,N/A
2026-05-18 12:50:08,FACE_MATCH,conf=64.5,GRANTED
2026-05-18 12:50:08,FACE_MATCH,conf=64.6,GRANTED
2026-05-18 12:50:08,FACE_MATCH,conf=64.4,GRANTED
2026-05-18 12:50:08,FACE_MATCH,conf=65.5,GRANTED
2026-05-18 12:50:08,FACE_MATCH,conf=64.8,GRANTED
2026-05-18 12:50:08,FACE_MATCH,conf=64.6,GRANTED
2026-05-18 12:50:09,FACE_MATCH,conf=63.3,GRANTED
2026-05-18 12:50:09,FACE_MATCH,conf=63.3,GRANTED
2026-05-18 12:50:09,FACE_MATCH,conf=64.1,GRANTED
2026-05-18 12:50:09,FACE_MATCH,conf=63.7,GRANTED
2026-05-18 12:50:09,FACE_MATCH,conf=62.9,GRANTED
2026-05-18 12:50:09,FACE_MATCH,conf=64.6,GRANTED
2026-05-18 12:50:09,FACE_MATCH,conf=63.6,GRANTED
2026-05-18 12:50:10,FACE_MATCH,conf=64.4,GRANTED
2026-05-18 12:50:10,FACE_MATCH,conf=64.1,GRANTED
2026-05-18 12:50:10,FACE_MATCH,conf=64.2,GRANTED
2026-05-18 12:50:10,FACE_MATCH,conf=61.9,GRANTED
2026-05-18 12:50:10,FACE_MATCH,conf=60.2,GRANTED
2026-05-18 12:50:10,FACE_MATCH,conf=60.2,GRANTED
2026-05-18 12:50:10,FACE_MATCH,conf=58.6,GRANTED
2026-05-18 12:50:10,FACE_MATCH,conf=58.4,GRANTED
2026-05-18 12:50:10,FACE_MATCH,conf=56.9,GRANTED
2026-05-18 12:50:10,FACE_MATCH,conf=59.2,GRANTED
2026-05-18 12:50:10,FACE_MATCH,conf=57.7,GRANTED
2026-05-18 12:50:10,FACE_MATCH,conf=57.8,GRANTED
2026-05-18 12:50:10,FACE_MATCH,conf=57.8,GRANTED
2026-05-18 12:50:10,FACE_MATCH,conf=58.8,GRANTED
2026-05-18 12:50:10,FACE_MATCH,conf=59.2,GRANTED
2026-05-18 12:50:10,FACE_MATCH,conf=59.4,GRANTED
2026-05-18 12:50:11,FACE_MATCH,conf=59.7,GRANTED
2026-05-18 12:50:11,FACE_MATCH,conf=60.1,GRANTED
2026-05-18 12:50:11,FACE_MATCH,conf=62.0,GRANTED
2026-05-18 12:50:11,FACE_MATCH,conf=59.8,GRANTED
2026-05-18 12:50:11,FACE_MATCH,conf=61.9,GRANTED
2026-05-18 12:50:11,FACE_MATCH,conf=64.3,GRANTED
2026-05-18 12:50:11,FACE_MATCH,conf=61.6,GRANTED
2026-05-18 12:50:11,FACE_MATCH,conf=61.5,GRANTED
2026-05-18 12:50:11,FACE_MATCH,conf=60.8,GRANTED
2026-05-18 12:50:11,FACE_MATCH,conf=60.6,GRANTED
2026-05-18 12:50:11,FACE_MATCH,conf=62.6,GRANTED
2026-05-18 12:50:11,FACE_MATCH,conf=62.7,GRANTED
2026-05-18 12:50:11,FACE_MATCH,conf=61.0,GRANTED
2026-05-18 12:50:11,FACE_MATCH,conf=60.2,GRANTED
2026-05-18 12:50:11,FACE_MATCH,conf=59.7,GRANTED
2026-05-18 12:50:11,FACE_MATCH,conf=60.3,GRANTED
2026-05-18 12:50:11,FACE_MATCH,conf=60.4,GRANTED
2026-05-18 12:50:11,FACE_MATCH,conf=60.6,GRANTED
2026-05-18 12:50:11,FACE_MATCH,conf=60.4,GRANTED
2026-05-18 12:50:11,FACE_MATCH,conf=60.3,GRANTED
2026-05-18 12:50:11,FACE_MATCH,conf=60.1,GRANTED
2026-05-18 12:50:11,FACE_MATCH,conf=59.5,GRANTED
2026-05-18 12:50:11,FACE_MATCH,conf=62.6,GRANTED
2026-05-18 12:51:20,DRIVER_1_REGISTERED,"140 samples, 7 poses",SUCCESS
2026-05-18 12:51:22,FACE_MATCH,conf=29.0,GRANTED
2026-05-18 12:51:22,FACE_MATCH,conf=28.4,GRANTED
2026-05-18 12:51:22,FACE_MATCH,conf=28.2,GRANTED
2026-05-18 12:51:22,FACE_MATCH,conf=28.5,GRANTED
2026-05-18 12:51:22,FACE_MATCH,conf=28.1,GRANTED
2026-05-18 12:51:22,FACE_MATCH,conf=28.7,GRANTED
2026-05-18 12:51:22,FACE_MATCH,conf=27.0,GRANTED
2026-05-18 12:51:22,FACE_MATCH,conf=27.7,GRANTED
2026-05-18 12:51:22,FACE_MATCH,conf=26.8,GRANTED
2026-05-18 12:51:22,FACE_MATCH,conf=25.6,GRANTED
2026-05-18 12:51:22,FACE_MATCH,conf=26.3,GRANTED
2026-05-18 12:51:22,FACE_MATCH,conf=29.4,GRANTED
2026-05-18 12:51:22,FACE_MATCH,conf=26.0,GRANTED
2026-05-18 12:51:22,FACE_MATCH,conf=29.2,GRANTED
2026-05-18 12:51:22,FACE_MATCH,conf=29.3,GRANTED
2026-05-18 12:51:22,FACE_MATCH,conf=29.7,GRANTED
2026-05-18 12:51:23,FACE_MATCH,conf=29.8,GRANTED
2026-05-18 12:51:23,FACE_MATCH,conf=30.2,GRANTED
2026-05-18 12:51:23,FACE_MATCH,conf=33.3,GRANTED
2026-05-18 12:51:23,FACE_MATCH,conf=35.4,GRANTED
2026-05-18 12:51:23,FACE_MATCH,conf=34.9,GRANTED
2026-05-18 12:51:23,FACE_MATCH,conf=35.4,GRANTED
2026-05-18 12:51:23,FACE_MATCH,conf=35.9,GRANTED
2026-05-18 12:51:23,FACE_MATCH,conf=34.8,GRANTED
2026-05-18 12:51:23,FACE_MATCH,conf=33.6,GRANTED
2026-05-18 12:51:23,FACE_MATCH,conf=34.1,GRANTED
2026-05-18 12:51:23,FACE_MATCH,conf=36.6,GRANTED
2026-05-18 12:51:23,FACE_MATCH,conf=33.4,GRANTED
2026-05-18 12:51:23,FACE_MATCH,conf=35.6,GRANTED
2026-05-18 12:51:23,FACE_MATCH,conf=35.1,GRANTED
2026-05-18 12:51:23,FACE_MATCH,conf=34.5,GRANTED
2026-05-18 12:51:23,FACE_MATCH,conf=33.4,GRANTED
2026-05-18 12:51:23,FACE_MATCH,conf=35.4,GRANTED
2026-05-18 12:51:24,FACE_MATCH,conf=33.6,GRANTED
2026-05-18 12:51:24,FACE_MATCH,conf=33.9,GRANTED
2026-05-18 12:51:24,FACE_MATCH,conf=34.0,GRANTED
2026-05-18 12:51:24,FACE_MATCH,conf=34.3,GRANTED
2026-05-18 12:51:24,FACE_MATCH,conf=34.3,GRANTED
2026-05-18 12:51:24,FACE_MATCH,conf=36.2,GRANTED
2026-05-18 12:51:24,FACE_MATCH,conf=32.6,GRANTED
2026-05-18 12:51:24,FACE_MATCH,conf=34.2,GRANTED
2026-05-18 12:51:24,FACE_MATCH,conf=33.9,GRANTED
2026-05-18 12:51:24,FACE_MATCH,conf=34.4,GRANTED
2026-05-18 12:51:24,FACE_MATCH,conf=34.4,GRANTED
2026-05-18 12:51:24,FACE_MATCH,conf=34.1,GRANTED
2026-05-18 12:51:24,FACE_MATCH,conf=34.3,GRANTED
2026-05-18 12:51:24,FACE_MATCH,conf=34.0,GRANTED
2026-05-18 12:51:24,FACE_MATCH,conf=34.3,GRANTED
2026-05-18 12:51:24,FACE_MATCH,conf=36.1,GRANTED
2026-05-18 12:51:24,FACE_MATCH,conf=34.2,GRANTED
2026-05-18 12:51:25,FACE_MATCH,conf=34.2,GRANTED
2026-05-18 12:51:25,FACE_MATCH,conf=34.3,GRANTED
2026-05-18 12:51:25,FACE_MATCH,conf=35.6,GRANTED
2026-05-18 12:51:25,FACE_MATCH,conf=34.5,GRANTED
2026-05-18 12:51:25,FACE_MATCH,conf=34.8,GRANTED
2026-05-18 12:51:25,FACE_MATCH,conf=34.2,GRANTED
2026-05-18 12:51:25,FACE_MATCH,conf=33.8,GRANTED
2026-05-18 12:51:25,FACE_MATCH,conf=35.0,GRANTED
2026-05-18 12:51:25,FACE_MATCH,conf=34.0,GRANTED
2026-05-18 12:51:25,FACE_MATCH,conf=34.8,GRANTED
2026-05-18 12:51:25,FACE_MATCH,conf=34.9,GRANTED
2026-05-18 12:51:25,FACE_MATCH,conf=35.7,GRANTED
2026-05-18 12:51:25,FACE_MATCH,conf=35.2,GRANTED
2026-05-18 12:51:25,FACE_MATCH,conf=38.8,GRANTED
2026-05-18 12:51:25,FACE_MATCH,conf=35.6,GRANTED
2026-05-18 12:51:26,FACE_MATCH,conf=36.0,GRANTED
2026-05-18 12:51:26,FACE_MATCH,conf=36.3,GRANTED
2026-05-18 12:51:26,FACE_MATCH,conf=39.3,GRANTED
2026-05-18 12:51:26,FACE_MATCH,conf=39.0,GRANTED
2026-05-18 12:51:26,FACE_MATCH,conf=35.1,GRANTED
2026-05-18 12:51:26,FACE_MATCH,conf=36.3,GRANTED
2026-05-18 12:51:26,FACE_MATCH,conf=38.8,GRANTED
2026-05-18 12:51:26,FACE_MATCH,conf=38.8,GRANTED
2026-05-18 12:51:26,FACE_MATCH,conf=36.9,GRANTED
2026-05-18 12:51:26,FACE_MATCH,conf=37.5,GRANTED
2026-05-18 12:51:26,FACE_MATCH,conf=34.2,GRANTED
2026-05-18 12:51:26,FACE_MATCH,conf=34.6,GRANTED
2026-05-18 12:51:26,FACE_MATCH,conf=37.0,GRANTED
2026-05-18 12:51:26,FACE_MATCH,conf=37.6,GRANTED
2026-05-18 12:51:26,FACE_MATCH,conf=35.9,GRANTED
2026-05-18 12:51:26,FACE_MATCH,conf=34.9,GRANTED
2026-05-18 12:51:26,FACE_MATCH,conf=34.6,GRANTED
2026-05-18 12:51:26,FACE_MATCH,conf=34.6,GRANTED
2026-05-18 12:51:26,FACE_MATCH,conf=35.0,GRANTED
2026-05-18 12:51:27,FACE_MATCH,conf=35.3,GRANTED
2026-05-18 12:51:27,FACE_MATCH,conf=35.4,GRANTED
2026-05-18 12:51:27,FACE_MATCH,conf=33.9,GRANTED
2026-05-18 12:51:27,FACE_MATCH,conf=36.4,GRANTED
2026-05-18 12:51:27,FACE_MATCH,conf=36.3,GRANTED
2026-05-18 12:51:27,FACE_MATCH,conf=35.1,GRANTED
2026-05-18 12:51:27,FACE_MATCH,conf=35.0,GRANTED
2026-05-18 12:51:27,FACE_MATCH,conf=34.7,GRANTED
2026-05-18 12:51:27,FACE_MATCH,conf=35.2,GRANTED
2026-05-18 12:51:27,FACE_MATCH,conf=36.2,GRANTED
2026-05-18 12:51:27,FACE_MATCH,conf=34.8,GRANTED
2026-05-18 12:51:27,FACE_MATCH,conf=35.0,GRANTED
2026-05-18 12:51:27,FACE_MATCH,conf=35.3,GRANTED
2026-05-18 12:51:27,FACE_MATCH,conf=35.1,GRANTED
2026-05-18 12:51:27,FACE_MATCH,conf=34.2,GRANTED
2026-05-18 12:51:27,FACE_MATCH,conf=36.5,GRANTED
2026-05-18 12:51:27,FACE_MATCH,conf=35.3,GRANTED
2026-05-18 12:51:27,FACE_MATCH,conf=34.2,GRANTED
2026-05-18 12:51:29,FACE_MATCH,conf=31.9,GRANTED
2026-05-18 12:51:29,FACE_MATCH,conf=32.2,GRANTED
2026-05-18 12:51:29,FACE_MATCH,conf=31.2,GRANTED
2026-05-18 12:51:29,FACE_MATCH,conf=31.6,GRANTED
2026-05-18 12:51:29,FACE_MATCH,conf=32.1,GRANTED
2026-05-18 12:51:29,FACE_MATCH,conf=31.1,GRANTED
2026-05-18 12:51:29,FACE_MATCH,conf=29.2,GRANTED
2026-05-18 12:51:29,FACE_MATCH,conf=30.1,GRANTED
2026-05-18 12:51:29,FACE_MATCH,conf=28.0,GRANTED
2026-05-18 12:51:29,FACE_MATCH,conf=27.2,GRANTED
2026-05-18 12:51:29,FACE_MATCH,conf=27.0,GRANTED
2026-05-18 12:51:29,FACE_MATCH,conf=27.6,GRANTED
2026-05-18 12:51:29,FACE_MATCH,conf=28.4,GRANTED
2026-05-18 12:51:29,FACE_MATCH,conf=26.0,GRANTED
2026-05-18 12:51:29,FACE_MATCH,conf=27.7,GRANTED
2026-05-18 12:51:29,FACE_MATCH,conf=27.6,GRANTED
2026-05-18 12:51:29,FACE_MATCH,conf=27.5,GRANTED
2026-05-18 12:51:29,FACE_MATCH,conf=27.5,GRANTED
2026-05-18 12:51:29,FACE_MATCH,conf=27.5,GRANTED
2026-05-18 12:51:29,FACE_MATCH,conf=27.4,GRANTED
2026-05-18 12:51:29,FACE_MATCH,conf=29.5,GRANTED
2026-05-18 12:51:30,FACE_MATCH,conf=30.6,GRANTED
2026-05-18 12:51:31,FACE_MATCH,conf=32.0,GRANTED
2026-05-18 12:51:33,FACE_NO_MATCH,conf=82.9,DENIED
2026-05-18 12:51:34,FACE_NO_MATCH,conf=82.0,DENIED
2026-05-18 12:51:34,FACE_NO_MATCH,conf=82.4,DENIED
2026-05-18 12:51:34,FACE_NO_MATCH,conf=79.3,DENIED
2026-05-18 12:51:34,FACE_NO_MATCH,conf=82.3,DENIED
2026-05-18 12:51:35,FACE_NO_MATCH,conf=79.7,DENIED
2026-05-18 12:51:35,FACE_NO_MATCH,conf=82.2,DENIED
2026-05-18 12:51:35,FACE_NO_MATCH,conf=82.6,DENIED
2026-05-18 12:51:35,FACE_NO_MATCH,conf=81.6,DENIED
2026-05-18 12:51:35,FACE_NO_MATCH,conf=80.7,DENIED
2026-05-18 12:51:35,FACE_NO_MATCH,conf=79.9,DENIED
2026-05-18 12:51:36,FACE_MATCH,conf=39.2,GRANTED
2026-05-18 12:51:36,FACE_MATCH,conf=36.4,GRANTED
2026-05-18 12:51:36,FACE_MATCH,conf=36.6,GRANTED
2026-05-18 12:51:36,FACE_MATCH,conf=37.3,GRANTED
2026-05-18 12:51:36,FACE_MATCH,conf=36.2,GRANTED
2026-05-18 12:51:36,FACE_MATCH,conf=35.2,GRANTED
2026-05-18 12:51:36,FACE_MATCH,conf=34.7,GRANTED
2026-05-18 12:51:36,FACE_MATCH,conf=33.3,GRANTED
2026-05-18 12:51:36,FACE_MATCH,conf=34.4,GRANTED
2026-05-18 12:51:36,FACE_MATCH,conf=34.6,GRANTED
2026-05-18 12:51:36,FACE_MATCH,conf=36.5,GRANTED
2026-05-18 12:51:36,FACE_MATCH,conf=42.7,GRANTED
2026-05-18 12:51:38,FACE_MATCH,conf=56.7,GRANTED
2026-05-18 12:51:39,FACE_MATCH,conf=49.4,GRANTED
2026-05-18 12:51:40,FACE_MATCH,conf=32.9,GRANTED
2026-05-18 12:51:40,FACE_MATCH,conf=30.1,GRANTED
2026-05-18 12:51:40,FACE_MATCH,conf=30.9,GRANTED
2026-05-18 12:51:40,FACE_MATCH,conf=31.9,GRANTED
2026-05-18 12:51:40,FACE_MATCH,conf=32.4,GRANTED
2026-05-18 12:51:40,FACE_MATCH,conf=31.8,GRANTED
2026-05-18 12:51:40,FACE_MATCH,conf=32.5,GRANTED
2026-05-18 12:51:40,FACE_MATCH,conf=33.1,GRANTED
2026-05-18 12:51:40,FACE_MATCH,conf=33.4,GRANTED
2026-05-18 12:51:41,FACE_MATCH,conf=30.3,GRANTED
2026-05-18 12:51:41,FACE_MATCH,conf=29.0,GRANTED
2026-05-18 12:51:41,FACE_MATCH,conf=29.6,GRANTED
2026-05-18 12:51:41,FACE_MATCH,conf=26.8,GRANTED
2026-05-18 12:51:41,FACE_MATCH,conf=29.4,GRANTED
2026-05-18 12:51:41,FACE_MATCH,conf=27.4,GRANTED
2026-05-18 12:51:41,FACE_MATCH,conf=26.9,GRANTED
2026-05-18 12:51:41,FACE_MATCH,conf=27.4,GRANTED
2026-05-18 12:51:41,FACE_MATCH,conf=28.6,GRANTED
2026-05-18 12:51:42,FACE_MATCH,conf=28.9,GRANTED
2026-05-18 12:51:42,FACE_MATCH,conf=33.1,GRANTED
2026-05-18 12:51:42,FACE_MATCH,conf=34.2,GRANTED
2026-05-18 12:51:42,FACE_MATCH,conf=39.7,GRANTED
2026-05-18 12:51:42,FACE_MATCH,conf=33.4,GRANTED
2026-05-18 12:51:42,FACE_MATCH,conf=30.8,GRANTED
2026-05-18 12:51:42,FACE_MATCH,conf=32.8,GRANTED
2026-05-18 12:51:42,FACE_MATCH,conf=33.1,GRANTED
2026-05-18 12:51:42,FACE_MATCH,conf=28.7,GRANTED
2026-05-18 12:51:42,FACE_MATCH,conf=29.4,GRANTED
2026-05-18 12:51:42,FACE_MATCH,conf=29.0,GRANTED
2026-05-18 12:51:42,FACE_MATCH,conf=32.5,GRANTED
2026-05-18 12:51:42,FACE_MATCH,conf=47.9,GRANTED
2026-05-18 12:51:42,FACE_MATCH,conf=52.7,GRANTED
2026-05-18 12:51:43,FACE_MATCH,conf=56.6,GRANTED
2026-05-18 12:51:43,FACE_MATCH,conf=44.6,GRANTED
2026-05-18 12:51:43,FACE_MATCH,conf=47.0,GRANTED
2026-05-18 12:51:44,FACE_MATCH,conf=34.1,GRANTED
2026-05-18 12:51:44,FACE_MATCH,conf=35.5,GRANTED
2026-05-18 12:51:44,FACE_MATCH,conf=32.0,GRANTED
2026-05-18 12:51:44,FACE_MATCH,conf=29.3,GRANTED
2026-05-18 12:51:44,FACE_MATCH,conf=31.0,GRANTED
2026-05-18 12:51:44,FACE_MATCH,conf=32.0,GRANTED
2026-05-18 12:51:44,FACE_MATCH,conf=30.8,GRANTED
2026-05-18 12:51:44,FACE_MATCH,conf=31.2,GRANTED
2026-05-18 12:51:44,FACE_MATCH,conf=29.6,GRANTED
2026-05-18 12:51:44,FACE_MATCH,conf=30.1,GRANTED
2026-05-18 12:51:44,FACE_MATCH,conf=30.6,GRANTED
2026-05-18 12:51:44,FACE_MATCH,conf=29.8,GRANTED
2026-05-18 12:51:44,FACE_MATCH,conf=32.1,GRANTED
2026-05-18 12:51:44,FACE_MATCH,conf=31.6,GRANTED
2026-05-18 12:51:44,FACE_MATCH,conf=32.2,GRANTED
2026-05-18 12:51:44,FACE_MATCH,conf=30.5,GRANTED
2026-05-18 12:51:44,FACE_MATCH,conf=31.7,GRANTED
2026-05-18 12:51:45,FACE_MATCH,conf=29.2,GRANTED
2026-05-18 12:51:45,FACE_MATCH,conf=30.1,GRANTED
2026-05-18 12:51:45,FACE_MATCH,conf=31.2,GRANTED
